id,predict
0,22.833999999999993
1,38.916000000000004
2,23.578000000000007
3,20.668000000000003
4,20.004000000000005
5,22.022000000000002
6,22.734
7,20.04799999999999
8,21.004
9,18.422
10,15.756000000000006
11,17.950000000000006
12,16.09400000000001
13,18.348000000000003
14,16.378000000000007
15,19.868
16,15.968000000000007
17,15.968000000000004
18,20.319999999999997
19,27.504000000000005
20,39.076
21,20.409999999999997
22,18.516000000000002
23,19.836000000000002
24,25.85000000000001
25,20.620000000000008
26,19.665999999999997
27,34.878
28,20.307999999999996
29,18.881999999999998
30,18.692
31,25.948000000000008
32,23.389999999999997
33,19.776
34,21.41
35,21.564
36,21.45000000000001
37,22.472
38,22.732000000000003
39,20.098000000000006
40,22.054000000000002
41,33.88800000000003
42,34.084000000000024
43,23.288000000000007
44,22.998000000000005
45,23.913999999999998
46,21.423999999999996
47,24.818
48,20.197999999999993
49,18.677999999999997
50,19.066
51,20.41399999999999
52,18.391999999999992
53,19.86199999999999
54,17.958
55,19.271999999999995
56,15.430000000000005
57,18.748
58,18.962000000000003
59,19.792
60,17.630000000000003
61,15.850000000000001
62,16.460000000000004
63,13.215999999999994
64,16.170000000000005
65,14.626000000000001
66,12.184000000000001
67,14.32
68,14.47
69,20.967999999999996
70,21.133999999999993
71,15.986
72,34.059999999999995
73,48.053999999999995
74,20.475999999999992
75,21.895999999999994
76,19.911999999999992
77,21.715999999999994
78,20.027999999999995
79,20.192000000000004
80,23.791999999999998
81,21.7
82,23.35400000000001
83,40.784
84,22.157999999999994
85,19.612000000000002
86,20.723999999999997
87,27.556000000000008
88,27.732
89,29.557999999999996
90,39.1
91,29.421999999999993
92,26.997999999999998
93,45.56
94,32.05799999999999
95,22.478
96,43.722
97,45.36000000000002
98,44.28
99,21.232000000000003
100,20.65999999999999
101,19.728
